id,created_at,favorite_count,retweet_count,url,text
1611399833528733696,2023-01-06 16:30:33+00:00,0,1,https://twitter.com/i/web/status/1611399833528733696,Top Decliners gt30 DPHAY KRUS OASPW ASTE KALA WAT FLRAP SOXS NRGD BRKR PFIX HSKA SRTY TZA HPGLY SEMHF PUODY ZSHGY MTD BAX LZAGF TTT CHKEW TMV GXYYY TECS DRV A MCEM SQQQ
1611399818840268804,2023-01-06 16:30:29+00:00,0,0,https://twitter.com/i/web/status/1611399818840268804,Top Gainers gt30 BKUT WWE NBRWF BACRP JKS FOTB IRDM ANIP DQ MNM ONG CKNHF GDXU OILU NRGU CSIQ IESFY TYOYY BHRB DUSL FOXF COST AMR KB DCP FSLR OILNF BAMXF SIG JNUG
1611399794764976129,2023-01-06 16:30:24+00:00,0,0,https://twitter.com/i/web/status/1611399794764976129,Top Decliners gt5 PEXNY ANAB DPHAY RNERU HKD NIU XPEV GBX RACYU IQ KRUS ARCK OASPW GLNK ASTE GRRR KALA SLRK SI EVAV DADA RACY WAT LANV LI GDXD NIO FLRAP STG GOCO
1611399759121772545,2023-01-06 16:30:15+00:00,0,0,https://twitter.com/i/web/status/1611399759121772545,Top Gainers gt5 DAVE BKUT AEHR MMV CVAC WWE NBRWF ZHSHF SGHT CNCE BACRP SRTS ACLLY JKS ZYXI RELL ROIV DCT ICVX KORU MLPO FOTB AAMC MTR VYGR FATBB FGEN TKC AUPH IRDM
1611399745607716867,2023-01-06 16:30:12+00:00,0,0,https://twitter.com/i/web/status/1611399745607716867,Top Decliners 115 FATE GRPH NBRV ATAI TIRX RNERU BBBY AUGX VVOS LXEH XPEV NIU GNPX PALI ARBK KPRX RACYU IQ ALBT VYNT INM IMMX GLNK ATXG COSM GRRR SI BXRX TENX SLRK
1611399713458380801,2023-01-06 16:30:04+00:00,0,0,https://twitter.com/i/web/status/1611399713458380801,Top Gainers 115 DAVE AYTU NXTP SPRB ZHYBF GROMW PIK MANA CTMX EZGO MMV ALGS OXBR TANH CVAC SGHT ZHSHF MLPO ROIVW INVZW CNCE ALVOW PTN DUOT SRTS PEXNY EBZT NSPR NBTX ATIF
1611392150553661440,2023-01-06 16:00:01+00:00,0,0,https://twitter.com/i/web/status/1611392150553661440,Earnings Today GBX HURC NCLTY NIMU PLL SUWN Free stocks app
1611381340498440192,2023-01-06 15:17:04+00:00,0,0,https://twitter.com/i/web/status/1611381340498440192,NKE Nike Options Power Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA
1611378899094736897,2023-01-06 15:07:22+00:00,0,0,https://twitter.com/i/web/status/1611378899094736897,silver March Futures SIH 133 to 2369 silverprice goldprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket Trade market
1611378324584169472,2023-01-06 15:05:05+00:00,0,0,https://twitter.com/i/web/status/1611378324584169472,gold February Futures GCG 055 to 1848 goldprice silverprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket Trade market
1611378088562294785,2023-01-06 15:04:08+00:00,0,0,https://twitter.com/i/web/status/1611378088562294785,AZO AutoZone Options Power Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA
1611377757052887041,2023-01-06 15:02:49+00:00,0,0,https://twitter.com/i/web/status/1611377757052887041,CrudeOil February Futures CLG 024 to 7411 oilprice OilPriceWar oilandgas OPEC opecmeeting futurestrading future Investment invest investor investors investing trading stocks stock StockMarket Trade market Energy
1611377335709896704,2023-01-06 15:01:09+00:00,0,0,https://twitter.com/i/web/status/1611377335709896704,Ethereum ETH January Futures032 to 1247 ETH Ether futurestrading future Investment investing invest stocks StockMarket StocksToWatch cryptocurrencies CryptoNews trading CME Crypto Cryptos market Markets Trade Trader
1611376762138787840,2023-01-06 14:58:52+00:00,0,0,https://twitter.com/i/web/status/1611376762138787840,NASDAQ Emini Futures NQH 175 Points 016 to 1081975 futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market tech technology
1611376500187729922,2023-01-06 14:57:50+00:00,0,1,https://twitter.com/i/web/status/1611376500187729922,SampP 500 Emini Futures ESH 1025 Points 027 to 3843 SP500 SPX SPY futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market Markets
1611376219928530945,2023-01-06 14:56:43+00:00,0,0,https://twitter.com/i/web/status/1611376219928530945,Dow Emini Futures YMH 135 Pts 041 to 33225 Check Advanced Futures Chart w Auto Fibonacci Lines Support amp Resistance Futures Money Flow Chart amp Alert Futures VWAP Chart futurestrading future Investment investing stocks StockMarket
1611373973929066496,2023-01-06 14:47:47+00:00,0,0,https://twitter.com/i/web/status/1611373973929066496,Options Flow Stream Update MVDA AAPL MDGL RIVN MSFT LAZR QQQ SPX SPY OptionsTrading OptionsFlow optionstrade optiontrading stock stocks StockMarket Investment investing invest investor investors UOA
1611166922820972544,2023-01-06 01:05:03+00:00,0,0,https://twitter.com/i/web/status/1611166922820972544,Top stocks with TA score trending DOWN NYSE LCI CEIX MGR HCC KF JMM SUP ABC MUSA FET CAPL WEA MCK TK ADM SMHI ARL KEP HSY DE
1611166921579450369,2023-01-06 01:05:02+00:00,0,0,https://twitter.com/i/web/status/1611166921579450369,Top stocks with TA score trending UP NYSE ECCX MOV FUN TISI VHC CPS TMO WLKP ABG USB PKE ORN SJR CODI HR PHG ARC HNI LYB MUE
1611166920170164225,2023-01-06 01:05:02+00:00,0,0,https://twitter.com/i/web/status/1611166920170164225,Top stocks with TA score trending DOWN AMEX AE GENC NHC MMX WTT
1611166919247421440,2023-01-06 01:05:02+00:00,0,0,https://twitter.com/i/web/status/1611166919247421440,Top stocks with TA score trending UP AMEX VHC BKTI PLG ERC CVM EIM VKI MYO INFU IMH AWX NBY LODE OCX UAVS HNW VGZ LCTX TKAT MLSS
1611166918211440641,2023-01-06 01:05:01+00:00,0,0,https://twitter.com/i/web/status/1611166918211440641,Top stocks with TA score trending DOWN SP500 ABC MCK ADM HSY DE CI FSLR CPB ACGL SJM
1611166917120909313,2023-01-06 01:05:01+00:00,0,0,https://twitter.com/i/web/status/1611166917120909313,Top stocks with TA score trending UP SP500 TMO USB ZBRA HAS LYB WELL C TTWO SIVB BKNG VZ NWSA WHR SWK GPN NWL T EBAY NWS AOS
1611127909376462848,2023-01-05 22:30:01+00:00,0,0,https://twitter.com/i/web/status/1611127909376462848,Earnings Tomorrow GBX HURC NCLTY NIMU PLL SUWN Free stocks app
1611106543801618432,2023-01-05 21:05:07+00:00,0,0,https://twitter.com/i/web/status/1611106543801618432,Top moneyflow for sp500 today AMZN GOOG NVDA AMD XOM AAPL NFLX NE PFE HD
1611106531956887552,2023-01-05 21:05:04+00:00,0,0,https://twitter.com/i/web/status/1611106531956887552,Top moneyflow for nasdaq today AMZN GOOG NVDA DLTR AAPL NFLX COST INTU ISRG ORCL
1611106518719696897,2023-01-05 21:05:01+00:00,0,0,https://twitter.com/i/web/status/1611106518719696897,Top moneyflow for whole market today QQQ SPY HYG MNQH23 AMZN XLF UPAR BIL EWZ EFA
1611105575131287552,2023-01-05 21:01:16+00:00,0,0,https://twitter.com/i/web/status/1611105575131287552,Top Decliners gt30 BACRP RPM KALA MNDY COIN GTLB PMTS STZ NET SENEA BILL CRWD QLYS CYBR SMPL RPD AMRC PCOR MDB RGEN DDOG SMAR TUR GRVY GSHD TCTZF NRGD TENB FNGU SLP
1611105562724569089,2023-01-05 21:01:13+00:00,1,0,https://twitter.com/i/web/status/1611105562724569089,Top Gainers gt30 HKD NVCR ZLAB KOLD UNTC HCXLY FUTU AMADF BPHLY LW IPAR DRV WEBS NRGU VALU FNGD BKHYY BRZU SRDX YY RYTM WDC SBR SHG PUODY STNG VLO AMADY TECS STAA
1611105549130805248,2023-01-05 21:01:10+00:00,0,0,https://twitter.com/i/web/status/1611105549130805248,Top Decliners gt5 SI NUWE RACY BACRP UNTCW RGP IDBA BOIL RNER MLEC MLPO NUZE ACLLY RSLS SIPRA VERA CKPT BDDDY RPM RELL KALA CFLT ALTI FEIM VERX LTRN WAVSU AMPX KAL S
1611105536476606465,2023-01-05 21:01:07+00:00,1,0,https://twitter.com/i/web/status/1611105536476606465,Top Gainers gt5 HKD NVCR ZLAB DADA ELWSF HUDI DDL XOMA GOCO SOCGP ARCK ARCKU KOLD UNTC GCT MDXH ANGO AAMC TRDA HCXLY THRX MTRX BLZE SHIIY FGEN FUTU AMADF PWBK AZUL IQ
1611105523843362816,2023-01-05 21:01:04+00:00,0,0,https://twitter.com/i/web/status/1611105523843362816,Top Decliners 115 SI BBBY TCBP CANB GOLQ NUWE STKH GERN PALI JSPR UNTCW CONL IDBA INVZW BOIL SGTM RNER MLEC SLNO MLPO VRRMW NUZE RSLS SIPRA ACUT GREEL VERA CKPT MCG ARQQ
1611105511621160961,2023-01-05 21:01:01+00:00,0,0,https://twitter.com/i/web/status/1611105511621160961,Top Gainers 115 TENX OPGN ALBT BLPH IPDN MEGL ABVC TIRX VYNT ZHYBF JZ ATXG ELOX KUBR GMGI LCTC IMCC ARBK NCNA FLES DADA UPH IMNM EXOD ELWSF AMTD ILAG HUDI AKLI PXSAW
1611104386423607297,2023-01-05 20:56:33+00:00,0,0,https://twitter.com/i/web/status/1611104386423607297,cryptocurrency Top List Bitcoin BTC Up 028 to 1685086 Ethereum ETH Up 02 to 125336 Ripple XRP Down 093 to 03416 bitcoinnews BitcoinCash bitcoinprice cryptocurrencies USDT BCH BSV LTC Litecoin Binance BNB EOS XTZ XLM
1611076043070377984,2023-01-05 19:03:55+00:00,0,0,https://twitter.com/i/web/status/1611076043070377984,Linde LIN Has A Neutral Fundamental Analysis Score FA Score Check various FA Indicators value score 5year chart like PE PB PS DE ROE ROA ROIC Gross Margin EBITDA etc stocks stock StockMarket Investment investing
1611075145497710593,2023-01-05 19:00:21+00:00,1,0,https://twitter.com/i/web/status/1611075145497710593,Top Decliners gt30 BACRP RPM SENEA SENEB MNDY SMPL EPAM COIN CACC STZ VSCO GLOB GTLB GSHD TCTZF QLYS TUR BILL CRWD MDB USLVF NET PMTS SMAR CYBR NRGD WBA DDOG SIM RTNTF
1611075132340199424,2023-01-05 19:00:18+00:00,0,0,https://twitter.com/i/web/status/1611075132340199424,Top Gainers gt30 NVCR ZLAB DPHAY KOLD UNTC FUTU VALU LW KALA AMADF DRV IPAR NRGU WLYB RYTM BRZU SHG WEBS AMADY SBR PUODY WDC EDU SRDX OILU STAA FNGD IESFY PDD CRSP
1611075120067670017,2023-01-05 19:00:15+00:00,1,0,https://twitter.com/i/web/status/1611075120067670017,Top Decliners gt5 SI NUWE BACRP FEIM BOIL SIPRA RGP NUZE ALTI RPM RSLS S VERA MLPO CELC HOTH ASAN SENEA IDBA AMPX STEM VERX UNG NBRWF SINT CFLT DFLI SENEB GRRR LTRN
