id,created_at,favorite_count,retweet_count,url,text
1611891038871846912,2023-01-08 01:02:25+00:00,1,0,https://twitter.com/i/web/status/1611891038871846912,Top 5 symbols by highest short interest or short of float Dec 15 2022 that have trended in the past 24 hours CVNA 8012 SI 4853 WRLD 4817 W 4222 GEO 3635 shorts shortsqueeze shortinterest float stocks Find your next 20 play
1611890479494475777,2023-01-08 01:00:12+00:00,0,0,https://twitter.com/i/web/status/1611890479494475777,Top 5 symbols by highest percent above the 200day moving average that have trended in the past 24 hours ROIV 10306 MLEC 9081 PMTS 8952 DIDIY 8477 RAIN 8238 movingaverage stocks tradingsignals Find your next 20 play
1611890040250023936,2023-01-08 00:58:27+00:00,7,3,https://twitter.com/i/web/status/1611890040250023936,Top 5 crypto gainers today that have trended in the past 24 hours GVR 14890 SUKU 4015 FET 2156 SNM 2018 SquidGrow 1914 GVR SUKU FET SNM Crypto Cryptos cryptocurrencies NFT NFTs BTC ETH tokens coin Find your next 20 play
1611889328287801344,2023-01-08 00:55:37+00:00,3,0,https://twitter.com/i/web/status/1611889328287801344,Top 5 crypto symbols with the highest trending count in the past 24 hours based on 5 minute intervals GALA 288 BTC 261 ETH 225 SPELL 211 SHIB 198 GALA BTC Bitocin ETH Ethereum SPELL SHIB Crypto Cryptos NFT NFTs Find your next 20 play
1611888980328419331,2023-01-08 00:54:15+00:00,0,1,https://twitter.com/i/web/status/1611888980328419331,Top 5 ETF symbols with the highest trending count in the past 24 hours based on 5 minute intervals SCHD 100 EWY 91 XLK 56 PCY 48 VTV 48 Trending ETF ETFs stocks stockmarkets stockmarketnews markets spy Find your next 20 play
1611888619702067200,2023-01-08 00:52:49+00:00,2,1,https://twitter.com/i/web/status/1611888619702067200,Top 5 symbols with the highest trending count in the past 24 hours based on 5 minute intervals BIIB 232 PRTY 232 M 179 AVGO 172 ZOM 156 Trending stocks StocksToWatch StocksToBuy StocksToTrade StocksInFocus markets Find your next 20 play
1611732614557188097,2023-01-07 14:32:54+00:00,0,0,https://twitter.com/i/web/status/1611732614557188097,RVNC is currently trending and has trended 142 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 06 2023 0600 PM Revance Announces US FDA Acceptance of Supplemental Biologics License Find your next 20 play
1611732458025656321,2023-01-07 14:32:17+00:00,1,0,https://twitter.com/i/web/status/1611732458025656321,PRTY is currently trending and has trended 244 times in the past 24 hours based on 5 minute intervals Latest press release on Dec 16 2022 0515 PM Party City Receives Continued Listing Standard Notice from the NYSE Find your next 20 play
1611732322449240065,2023-01-07 14:31:44+00:00,0,0,https://twitter.com/i/web/status/1611732322449240065,BIIB is currently trending and has trended 288 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0730 AM Biogen Names Priya Singhal as Executive Vice President Head of Development Find your next 20 play
1611732182992654339,2023-01-07 14:31:11+00:00,0,0,https://twitter.com/i/web/status/1611732182992654339,M is currently trending and has trended 175 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 06 2023 0415 PM Macys Inc Provides Fourth Quarter 2022 Update Ahead of the ICR Conference Find your next 20 play
1611731180558196737,2023-01-07 14:27:12+00:00,0,0,https://twitter.com/i/web/status/1611731180558196737,Top 5 symbols with the highest beta 5y monthly that have trended in the past 24 hours VXX 1549 UBT 423 BOIL 387 SOXL 380 OSTK 340 Beta values greater than 1 suggests greater volatility than the broader market beta Find your next 20 play
1611730786629353472,2023-01-07 14:25:38+00:00,0,0,https://twitter.com/i/web/status/1611730786629353472,Top 5 trending symbols from the sector with the highest dividend yield BPT 3234 LPG 3150 NEWT 1763 SJT 1749 NLY 1590 dividends dividendyield stocks Find your next 20 play
1611730363759624193,2023-01-07 14:23:57+00:00,0,0,https://twitter.com/i/web/status/1611730363759624193,Top 5 symbols with the highest short ratio that have trended in the past 24 hours GMTX 5462 HOFV 2152 BBIO 1936 PCT 1913 BOAC 1764 The of days for all the shares short to be covered or repurchased in the open market Find your next 20 play
1611730027779100675,2023-01-07 14:22:37+00:00,0,0,https://twitter.com/i/web/status/1611730027779100675,Top 5 symbols by highest percent above the 50day moving average that have trended in the past 24 hours SPRB 11698 EH 10419 MLEC 9081 CTMX 6381 VKTX 6364 movingaverage stocks TradingSignals Find your next 20 play
1611729645438701568,2023-01-07 14:21:06+00:00,1,0,https://twitter.com/i/web/status/1611729645438701568,Top 5 crypto gainers today that have trended in the past 24 hours BONK 4042 GALA 2788 SAND 1106 ETC 1050 ZEC 628 BONK GALA SAND ETC ZEC Crypto Cryptos NFT NFTs blockchains tokens cryptocurrencies Find your next 20 play
