id,created_at,favorite_count,retweet_count,url,text
1563156475476078593,2022-08-26 13:28:40+00:00,978,85,https://twitter.com/i/web/status/1563156475476078593,Quote of the day In the stock market you can make excuses or you can make money but you cant do both
1562506726108041218,2022-08-24 18:26:48+00:00,8,0,https://twitter.com/i/web/status/1562506726108041218,There is no audible version of this book
1562494345240285185,2022-08-24 17:37:36+00:00,615,20,https://twitter.com/i/web/status/1562494345240285185,Its hard to believe its been 20years since Jack Schwager came to visit me at my office in New York City to include me in this book Jack said I was being a bit difficult but I was sick with a 103 fever not in the best mood and still came to work and did the interview
1562491893359181824,2022-08-24 17:27:51+00:00,8,0,https://twitter.com/i/web/status/1562491893359181824,order Lol Are these people insane Its not like I didnt already win the USIC 24 years ago or I didnt get huge audited returns over 40years Jack Schwager did an audit too for Stock Market Wizards I wish the AHs would do their research Total Probably a 20s year old kid
1562482266231959552,2022-08-24 16:49:36+00:00,6,0,https://twitter.com/i/web/status/1562482266231959552,
1562472306722557952,2022-08-24 16:10:01+00:00,4,0,https://twitter.com/i/web/status/1562472306722557952,If you enjoyed my book please write a review on Amazon Thank you and best wishes to you and your family
1562462807571935232,2022-08-24 15:32:17+00:00,17,0,https://twitter.com/i/web/status/1562462807571935232,You can do it I look forward to hearing your success story and if I can be a part of it in any way Im honored But the success is certainly your accomplishment not mine Congrats in advance
1562221804571222016,2022-08-23 23:34:37+00:00,15,0,https://twitter.com/i/web/status/1562221804571222016,order The guy says that I may be lying and falsifying the stock symbols and he wonders why I wont allow him to follow me Lol Its a privilege to follow me not a right and it requires respect I guess 40years of timetested consistency isnt enough for these s
1562159589868670976,2022-08-23 19:27:24+00:00,1452,172,https://twitter.com/i/web/status/1562159589868670976,How many times in the past have you quit or lost confidence when the going got tough Its time for that to change If you dont see opportunity in adversity and embrace it as part of the process of succeeding then setbacks will always be your excuse for not reaching your goal
1562134900014202880,2022-08-23 17:49:17+00:00,1010,107,https://twitter.com/i/web/status/1562134900014202880,History will not play out exactly as before but it can rhyme My work suggests we are in a cyclical correction within a secular bull and the doomsday scenario some are forecasting is unlikely to occur However some growth stocks have entered their own secular bear markets
1561904946538319872,2022-08-23 02:35:32+00:00,1970,271,https://twitter.com/i/web/status/1561904946538319872,Ive been using 1990 as my bear market precedent and so far its playing out pretty close My alternate precedent is 1962 which had a deeper pullback on the right side Cycle work says we bottom in October
1561786314403504129,2022-08-22 18:44:08+00:00,6,0,https://twitter.com/i/web/status/1561786314403504129,No
1561706853209460739,2022-08-22 13:28:23+00:00,610,116,https://twitter.com/i/web/status/1561706853209460739,What I Learned Looking at Mark Minervinis USIC Trades
1561476002504929280,2022-08-21 22:11:04+00:00,5,0,https://twitter.com/i/web/status/1561476002504929280,Lol
1561474670259572739,2022-08-21 22:05:46+00:00,408,9,https://twitter.com/i/web/status/1561474670259572739,Shopping at one of my favorite malls in America Can you name it
1560674446222192640,2022-08-19 17:05:58+00:00,10,0,https://twitter.com/i/web/status/1560674446222192640,Lol Not far off
1560674267108323328,2022-08-19 17:05:15+00:00,6,0,https://twitter.com/i/web/status/1560674267108323328,Nice
1560674142734921728,2022-08-19 17:04:46+00:00,16,0,https://twitter.com/i/web/status/1560674142734921728,JP is an old friend on mine Spent many nights with him in NYC and Miami
1560673737254416384,2022-08-19 17:03:09+00:00,854,46,https://twitter.com/i/web/status/1560673737254416384,For those of you that werent around or born yet in the 1980s this is what a stock exchange used to look like
1560672129469026304,2022-08-19 16:56:46+00:00,27,0,https://twitter.com/i/web/status/1560672129469026304,From the eyebrows up I have lol
1560670129926840320,2022-08-19 16:48:49+00:00,935,8,https://twitter.com/i/web/status/1560670129926840320,Flashback Friday Yours truly heading out to a club in New York City in the 1990s Lets see a flashback photo of you Reply
1560665316312887297,2022-08-19 16:29:41+00:00,16,2,https://twitter.com/i/web/status/1560665316312887297,I shorted the bank index yesterday for a trade and I shorted the SPY back in November the day after my sell signal was issued But for me shorting is rare and selective Over 40years Ive made 999 of my money on the long side Shorting has simply been necessary
1560664288896770049,2022-08-19 16:25:36+00:00,653,81,https://twitter.com/i/web/status/1560664288896770049,Real success in the stock market is not about having a big year or doing well in a bull market Its about longevity surviving the bear markets and performing over time Every year someone does great but with the exception of a few true champions every year the names change
1560660697041608706,2022-08-19 16:11:20+00:00,768,72,https://twitter.com/i/web/status/1560660697041608706,I dont tell traders what they want to hear I tell them what they need to hear and I tell it the way it needs to be heard I cannot please or pacify everyone but I can empower those who are open to learning and come with an empty cup
1560646865032384512,2022-08-19 15:16:22+00:00,25,1,https://twitter.com/i/web/status/1560646865032384512,I havent had a big loss in over 30 years
1560645190544592900,2022-08-19 15:09:43+00:00,476,24,https://twitter.com/i/web/status/1560645190544592900,Six months from now you can either have six months of learning and progress or six months of excuses As Les Brown said you dont have to be great to get started but you have to get started to be great
1560640822449618944,2022-08-19 14:52:22+00:00,385,32,https://twitter.com/i/web/status/1560640822449618944,After a major secular break in a key leader its normal for a snapback rally to give the appearance of outperformance but past leaders rarely lead again for at least several years Then and now
1560639116705816577,2022-08-19 14:45:35+00:00,6,1,https://twitter.com/i/web/status/1560639116705816577,Research Yes very clean data Huge macro database
1560628300531113984,2022-08-19 14:02:36+00:00,28,2,https://twitter.com/i/web/status/1560628300531113984,The whole world is looking But looking doesnt make you the money timing does
1560626567021490176,2022-08-19 13:55:43+00:00,477,42,https://twitter.com/i/web/status/1560626567021490176,Money appears to be rotating defensively HSY MRK and UNH holding up and bucking the market today We own all three of them
1560608711114076162,2022-08-19 12:44:46+00:00,560,65,https://twitter.com/i/web/status/1560608711114076162,Last week the percentage of yield curves inverted exceeded 55 a threshold that has preceded recessions Expect more curves to potentially invert when the Fed raises rates again next month
1560608518981373952,2022-08-19 12:44:00+00:00,231,22,https://twitter.com/i/web/status/1560608518981373952,As I suspected estimates are coming down Then and now
1560404411511439362,2022-08-18 23:12:57+00:00,10,0,https://twitter.com/i/web/status/1560404411511439362,Yes
1560377009968222211,2022-08-18 21:24:04+00:00,1024,89,https://twitter.com/i/web/status/1560377009968222211,During my interview with Jack Schwager for Stock Market Wizards I talked a lot about loss cutting Jack said Mark this is great but its what all the successful traders say I said Jack of course thats what they say youre interviewing Market Wizards not Market Losers
1560358495375036418,2022-08-18 20:10:30+00:00,312,25,https://twitter.com/i/web/status/1560358495375036418,You cannot have a positive life and a negative mind You cannot become a rich trader from a poor mindset Where the mind goes everything else follows So it makes sense to start with mindset
1560356817384996872,2022-08-18 20:03:49+00:00,15,1,https://twitter.com/i/web/status/1560356817384996872,Power plays dont have to meet the confirmed S2 they only need an early turn and there is a caveat for very large bases in a previous S2 but long term MAs flattened
1560322513862889473,2022-08-18 17:47:31+00:00,8,0,https://twitter.com/i/web/status/1560322513862889473,Lol With all due respect no thank you I think Ill stick with what has been working for me at the highest level for 40years
1560322136321019905,2022-08-18 17:46:01+00:00,9,0,https://twitter.com/i/web/status/1560322136321019905,hands down
1560309566520365057,2022-08-18 16:56:04+00:00,5,0,https://twitter.com/i/web/status/1560309566520365057,Enter the USIC and show the world how good you are Best wishes
1560297479689670661,2022-08-18 16:08:02+00:00,757,88,https://twitter.com/i/web/status/1560297479689670661,Inflation doesnt guarantee that history will repeat Markets are far more often correct than personal opinions Let the stocks and markets guide your trading and you will never get too far off track But if you dig in with a rigid idea you may never see it come to fruition
1560279456316502016,2022-08-18 14:56:25+00:00,327,23,https://twitter.com/i/web/status/1560279456316502016,When you look at EPS revenue margins and the chart its pretty clear whos leading and benefiting in the recession BJ
1560278373779197952,2022-08-18 14:52:07+00:00,14,0,https://twitter.com/i/web/status/1560278373779197952,ADR American Depositary Receipt I am not brave just the opposite Im a smart chicken I did not buy after the gap Im already in pregap This retailer is benefiting from the recession vs other retailers Forget about you ADR crap whatever it means and learn my tactics
1560271575101739009,2022-08-18 14:25:06+00:00,8,0,https://twitter.com/i/web/status/1560271575101739009,I am not upset with your comment Im giving you sincere feedback You are wrong The stock set up perfect The only issue was you had to go through earnings
1560268940428726273,2022-08-18 14:14:38+00:00,10,1,https://twitter.com/i/web/status/1560268940428726273,Then you need to re read my books and study my work more closely perhaps attend the Master Trader Program this November BJ setup a perfect VCP from a large classic double bottom base
1560268377347608576,2022-08-18 14:12:24+00:00,9,0,https://twitter.com/i/web/status/1560268377347608576,dr Theres an evening replay each day
1560268220405190658,2022-08-18 14:11:46+00:00,6,0,https://twitter.com/i/web/status/1560268220405190658,Wuffet03 Lol I dont have to pump it the stock gaped up over 9
1560257854040223745,2022-08-18 13:30:35+00:00,489,24,https://twitter.com/i/web/status/1560257854040223745,We own a small position in BJ The stock is set to gap up 9 on earnings We will have to see how the stock closes but initially whats impressive is the rouge strength during a time when retailers like WMT and TGT which reported EPS down 90 have been severely punished
1560007759395000321,2022-08-17 20:56:48+00:00,40,0,https://twitter.com/i/web/status/1560007759395000321,No stock is worth chasing If it sets up as a power play then its worth considering Sounds like you never read my books Its all explained
1559985381768060935,2022-08-17 19:27:52+00:00,2056,310,https://twitter.com/i/web/status/1559985381768060935,Discipline is doing what you hate to do but doing it like you love it Professional discipline is doing it automatically without even realizing if you love it or hate it
1559940895318986753,2022-08-17 16:31:06+00:00,1527,213,https://twitter.com/i/web/status/1559940895318986753,Averages are pulling back from logical supply near their down trending 200day lines Biotech offered some powerful trades Big cap stalwarts like UNH MCD NOC PEP acting constructive Potential leaders ENPH PLAB ON ALNY IMXI KRTX DY DGII SIGA AZPN
1559909177362874368,2022-08-17 14:25:04+00:00,322,11,https://twitter.com/i/web/status/1559909177362874368,Year after year many of the top USIC finishers are our clients Coincidence With the correct knowledge you too can dramatically improve your results and trade like a champion Only workshop of the year coming this November Will be our best ever
1559731896401240064,2022-08-17 02:40:37+00:00,7,0,https://twitter.com/i/web/status/1559731896401240064,II
1559696847962341376,2022-08-17 00:21:20+00:00,345,21,https://twitter.com/i/web/status/1559696847962341376,Great thinking comes before great trading or great anything Where the mind goes everything follows This will get you thinking better guaranteed Mindset is the real key to success
1559614680120819713,2022-08-16 18:54:50+00:00,247,13,https://twitter.com/i/web/status/1559614680120819713,Hey everyone if you are in sales my good friend Bill Wilson released a powerful book that yours truly wrote the forward Bill is a genius in the field of sales training Check out his great book and follow him on Twitter
1559595756050333697,2022-08-16 17:39:38+00:00,396,20,https://twitter.com/i/web/status/1559595756050333697,Some are seeing the strength in Biotech stocks as a reason to buy the Biotech indexes I think thats the least effective way to play it You want to get the leverage and potential that leading stocks offer You are not going to get the big payoff from the indexes
1559591951539879940,2022-08-16 17:24:31+00:00,542,29,https://twitter.com/i/web/status/1559591951539879940,Learn the strategy and tactics I used to win the 2021 US Investing Championship with a return of more than 334 shattering the alltime record in the 1 millionplus accounts Coming soon this November Limited Capacity Register Now
1559590193891516417,2022-08-16 17:17:32+00:00,473,21,https://twitter.com/i/web/status/1559590193891516417,We have selectively added a number of Biotechs long clearly where the most powerful action is Averages are approaching OH supply near longterm down trending moving averages It is during a pullback that the rubber meets the road and we get to see what holds and what folds
1559383679788621824,2022-08-16 03:36:55+00:00,15,0,https://twitter.com/i/web/status/1559383679788621824,
1559381820340412416,2022-08-16 03:29:32+00:00,2198,195,https://twitter.com/i/web/status/1559381820340412416,I started with no money no education no role models and no one taking odds on me to win What that taught me was if I could succeed who am I to judge someone else Everyone has a champion inside The key that unlocks your potential is belief
1559332935505002496,2022-08-16 00:15:17+00:00,8,0,https://twitter.com/i/web/status/1559332935505002496,I read books listened to motivational tapes and went to seminars when I could
1559240980896923652,2022-08-15 18:09:53+00:00,1003,107,https://twitter.com/i/web/status/1559240980896923652,With the market rallying off the lows its a good time to watch my webinar How to Spot Leading Stocks in a Bear Market with 2time US Investing C via
1559237804760174594,2022-08-15 17:57:16+00:00,460,32,https://twitter.com/i/web/status/1559237804760174594,Let the pundits clamor that its different this time Meanwhile new leaders emerge hit the new high list and amaze the socalled experts Fortunes are made and lost time and time again for the same timeless reasons One thing you can count on is history will repeat itself
1559196416286855168,2022-08-15 15:12:48+00:00,151,10,https://twitter.com/i/web/status/1559196416286855168,This years Master Trader Program is sponsored by powered by see ad this week in IBD Ive been a customer of IBDMarketsmith for more than 30 years and continue to use both as important research tools Learn more at
1559182216411942917,2022-08-15 14:16:23+00:00,9,0,https://twitter.com/i/web/status/1559182216411942917,Oh really Lol US Investing Championship Results 2021 11 of top 20 were Master Trader Program graduates 2020 13 of top 20 were Master Trader Program graduates 2019 the Winner and 4 of top 9 were Master Trader Program graduates 14 produced 100 or more
1558884339810705408,2022-08-14 18:32:43+00:00,2301,336,https://twitter.com/i/web/status/1558884339810705408,Quote of the day There is nothing more wasteful than a wasted life A life of mistakes is more honorable than a life of not trying At the risk of hitting a wrong note sing my friends Its ok most of the world is pitch deaf anyway
1558509002694295553,2022-08-13 17:41:16+00:00,1436,169,https://twitter.com/i/web/status/1558509002694295553,New traders want too much too fast Most are not willing to put in the amount work and time it takes to build a solid foundation of knowledge and expertise My advice start small and think long term Make an investment in yourself and remove cant and quit from your vocabulary
1558453398617395200,2022-08-13 14:00:19+00:00,186,11,https://twitter.com/i/web/status/1558453398617395200,If you are interested in attending the 2022 Master Trader Program to learn all about the curriculum read this comprehensive 9page review by Les Masonson of Stocks amp Commodities Magazine
1558451674242580487,2022-08-13 13:53:28+00:00,261,11,https://twitter.com/i/web/status/1558451674242580487,This year will be my best and most effective workshop ever dont miss it
1558158215606673411,2022-08-12 18:27:22+00:00,276,13,https://twitter.com/i/web/status/1558158215606673411,The correct knowledge and training can pay you for a lifetime but it requires that you make the most important investment of all first an investment in yourself
1558149986554085379,2022-08-12 17:54:40+00:00,1913,230,https://twitter.com/i/web/status/1558149986554085379,Time and time again the really big losses in trading come from those who argue with the market and try to prove they are correct and the market is wrong either by trading against its direction or not yielding to its feedback
1558145330738348032,2022-08-12 17:36:10+00:00,976,126,https://twitter.com/i/web/status/1558145330738348032,Inflationary pressures appear to be peaking with volatility and a trough in investor sentiment This suggests a cyclical bear market low is in place within a continuing secular bull That said I still think theres work to do with some backing and filing similar to 1990 or 1962
1558118164088688646,2022-08-12 15:48:13+00:00,8,0,https://twitter.com/i/web/status/1558118164088688646,Have no idea what it is you are chucking me
1558117586352705536,2022-08-12 15:45:55+00:00,838,113,https://twitter.com/i/web/status/1558117586352705536,As a trader there are 3 disciplines that are constantly being tested buying selling and sitting To make those decisions pure turn off the TV and the indexes If you had no access to outside noise you would feel no compulsion to trade outside your own stock criteria
1558115883486175233,2022-08-12 15:39:09+00:00,2334,88,https://twitter.com/i/web/status/1558115883486175233,I started trading at 18 years of age in 1983 on a fold out card table in the corner of the dining room on the 1st floor of this house My big goal back then was to make 500 a week
1558093078187089925,2022-08-12 14:08:32+00:00,1084,96,https://twitter.com/i/web/status/1558093078187089925,I like you have no control over the market Im simply a caboose and the market is the engine I gauge and respond and wait for the odds to turn in my favor In a game of probabilities it is the action junkie that pays the price and sets the stage for the disciplined
1557932417675059200,2022-08-12 03:30:08+00:00,19,0,https://twitter.com/i/web/status/1557932417675059200,No its fortunate
1557932123918663681,2022-08-12 03:28:57+00:00,38,0,https://twitter.com/i/web/status/1557932123918663681,Yes but remember you are in control of BOTH the man in the mirror AND the one looking in the mirror
1557922976191873024,2022-08-12 02:52:36+00:00,3737,639,https://twitter.com/i/web/status/1557922976191873024,My best advice
1557834913700880384,2022-08-11 21:02:41+00:00,756,66,https://twitter.com/i/web/status/1557834913700880384,The market has rallied and our long term SPY model moved to a buy signal last week however the rubber meets the road during the pullback when we will see how well the recent rally can hold its ground and if individual stocks in bases proliferate and participation broadens
1557833537084166147,2022-08-11 20:57:13+00:00,331,22,https://twitter.com/i/web/status/1557833537084166147,Things can change quickly On the heels of inflation data coming in softer than expected analysts went from expecting a potential fullpoint rate increase at Septembers meeting to now predicting just a 50 rate increase
1557763654006743045,2022-08-11 16:19:31+00:00,1469,145,https://twitter.com/i/web/status/1557763654006743045,Some people say stops dont work I keep getting stopped out Yeah thats the first job of a stop The second job occurs by default When you repeatedly get stopped the stops are telling you to stop trading
1557720348191490048,2022-08-11 13:27:26+00:00,1172,141,https://twitter.com/i/web/status/1557720348191490048,Yesterday advancing volume vs declining volume on the NYSE was 131 which is the highest reading since summer of 2020 The NDR volume composite we follow also confirmed greater than 101 which makes three such volume spikes close together off the lows a bullish event
1557718666724114432,2022-08-11 13:20:45+00:00,865,145,https://twitter.com/i/web/status/1557718666724114432,When signs of accumulation show up in the indexes and leading stocks start emerging form bases a lockout rally should always be considered and respected
1557710587215355905,2022-08-11 12:48:39+00:00,186,8,https://twitter.com/i/web/status/1557710587215355905,The curriculum I am most proud of is the Master Trader Workshop After 12 years and thousands of attendees from more than 70 countries we have virtually a 100 customer satisfaction rate and some of the best traders in the world have emerged from it
1557591565949964288,2022-08-11 04:55:42+00:00,716,78,https://twitter.com/i/web/status/1557591565949964288,Stop wasting time A new bull market isnt going to wait for you Get the correct knowledge and proper training so youre ready and prepared for opportunity We can speed up your learning curve but not unless you get started thats up to you
1557525020854845441,2022-08-11 00:31:17+00:00,34,2,https://twitter.com/i/web/status/1557525020854845441,SampP 500 buy signal specifically
1557509673229639680,2022-08-10 23:30:17+00:00,1204,142,https://twitter.com/i/web/status/1557509673229639680,Todays action bolstered our long term buy signal issued last Thursday August 4 As I said several weeks ago its time to start looking for the new market leaders as they bottom first and offer the best potential for big gains
1557497037146529795,2022-08-10 22:40:05+00:00,11,0,https://twitter.com/i/web/status/1557497037146529795,Good luck Any stock on any day can go up but that stock doesnt even come close to making my cut
1557376258073296900,2022-08-10 14:40:09+00:00,1265,214,https://twitter.com/i/web/status/1557376258073296900,Discipline is doing what needs to be done regardless of how you feel about it The difference between pro and amateur is consistency which is driven by discipline You and only you are responsible and in control of your own level of discipline
1557346897840447489,2022-08-10 12:43:29+00:00,503,23,https://twitter.com/i/web/status/1557346897840447489,While inflation is nowhere near levels that would cause the Fed to change course this mornings CPI report is a small step in the right direction
1557346311703347201,2022-08-10 12:41:09+00:00,656,57,https://twitter.com/i/web/status/1557346311703347201,This mornings CPI report confirms my June 23 comment that beneath the surface inflation was peaking while the market had discounted much of the bad news and was close to a low
1557342454994636804,2022-08-10 12:25:49+00:00,237,14,https://twitter.com/i/web/status/1557342454994636804,Coming soon
1557148658574958592,2022-08-09 23:35:45+00:00,35,0,https://twitter.com/i/web/status/1557148658574958592,Yes of course Stan is my friend we talk regularly His book is the stage analysis Bible I guess I just forgot to include it
1557131015646322693,2022-08-09 22:25:38+00:00,6,0,https://twitter.com/i/web/status/1557131015646322693,Love that book
1556899900369080320,2022-08-09 07:07:16+00:00,205,5,https://twitter.com/i/web/status/1556899900369080320,When youre ready to get serious about your trading when youre ready to learn how to trade like a champion from a champion
1556891892587139072,2022-08-09 06:35:27+00:00,7,0,https://twitter.com/i/web/status/1556891892587139072,Sorry
1556889369952256000,2022-08-09 06:25:26+00:00,6,0,https://twitter.com/i/web/status/1556889369952256000,sorry
1556889330534301698,2022-08-09 06:25:16+00:00,8,0,https://twitter.com/i/web/status/1556889330534301698,soon
1556811365842653186,2022-08-09 01:15:28+00:00,202,7,https://twitter.com/i/web/status/1556811365842653186,Profits go to charity Trade Like a Champion Baseball Cap Black
1556650600208760838,2022-08-08 14:36:38+00:00,5,0,https://twitter.com/i/web/status/1556650600208760838,Call Bob at my office 9172681800 Lets not let a 3rd year go by Hope to see you there
1556649249630310400,2022-08-08 14:31:16+00:00,236,13,https://twitter.com/i/web/status/1556649249630310400,If you want to learn more about the Master Trader Program read this very indepth review where we gave the folks at Stocks amp Commodities full access
1556648329538404353,2022-08-08 14:27:37+00:00,147,5,https://twitter.com/i/web/status/1556648329538404353,The greatest learning experience ever assembled for stock traders is coming up in November Only workshop of the year Dont miss it Register today
1555949422529454081,2022-08-06 16:10:25+00:00,6,0,https://twitter.com/i/web/status/1555949422529454081,
1555941395805913089,2022-08-06 15:38:31+00:00,242,18,https://twitter.com/i/web/status/1555941395805913089,
1555725709959643138,2022-08-06 01:21:27+00:00,1011,7,https://twitter.com/i/web/status/1555725709959643138,Have a great weekend
1555703722516385793,2022-08-05 23:54:05+00:00,15,1,https://twitter.com/i/web/status/1555703722516385793,Yes if Im under pressure and losing on trades the last I want to do is to keep trading same size or worse larger Thats how you suffer a larger loss Instead I slow down and build back slowly
1555653577103872002,2022-08-05 20:34:50+00:00,19,0,https://twitter.com/i/web/status/1555653577103872002,
1555610918444220419,2022-08-05 17:45:19+00:00,889,84,https://twitter.com/i/web/status/1555610918444220419,During a hard penny environment until conditions improve meaningfully I assume 75 of my trades are going to stop me out If I believe the risk Im taking versus the potential reward can survive that math I take the trade
1555608089071681538,2022-08-05 17:34:04+00:00,29,0,https://twitter.com/i/web/status/1555608089071681538,ts My tweets are crystal clear
1555568923436793858,2022-08-05 14:58:27+00:00,16,0,https://twitter.com/i/web/status/1555568923436793858,I never said 1929
1555566725806133251,2022-08-05 14:49:43+00:00,2755,324,https://twitter.com/i/web/status/1555566725806133251,To make my current position on the market perfectly clear and to those that like to speculate and twist what my tweets mean heres the note to my clients released just minutes ago
1555338409148817409,2022-08-04 23:42:28+00:00,13,0,https://twitter.com/i/web/status/1555338409148817409,MarketWolf With all due respect I have close half a million followers and you have 6 so its not surprising that it baffles you Let me worry about managing my Twitter feed Best wishes
1555337439870427137,2022-08-04 23:38:37+00:00,10,0,https://twitter.com/i/web/status/1555337439870427137,Sorry but that comes nowhere near the point Im making But thanks
1555294026026418276,2022-08-04 20:46:06+00:00,26,0,https://twitter.com/i/web/status/1555294026026418276,AllCaps MarketWolf Firmly maintained bearish comments about Nov 22 sell signal marked in red right up to the low Started making some mildly bullish comments about last leg down trading rallies and pilot buys on Jun 23 30 Jul 1 5 7 8 9 11 13 18 29 All on my timeline
1555287776010059777,2022-08-04 20:21:16+00:00,11,0,https://twitter.com/i/web/status/1555287776010059777,Welcome aboard
1555287587203457026,2022-08-04 20:20:31+00:00,19,0,https://twitter.com/i/web/status/1555287587203457026,MarketWolf Ridiculous comment from someone who obviously has not read my timeline I have maintained My November 22 sell signal on the days marked in red right up to the low Since the lows I have been trying select longs Its all on there time stamped on my Twitter page jerkoff
1555280324556365824,2022-08-04 19:51:39+00:00,359,18,https://twitter.com/i/web/status/1555280324556365824,With the market down and leaders setting up NOW IS THE TIME to properly prepare for the next strong up leg BEFORE it arrives
1555259596813570048,2022-08-04 18:29:17+00:00,6,0,https://twitter.com/i/web/status/1555259596813570048,
1555242327240843265,2022-08-04 17:20:40+00:00,5,0,https://twitter.com/i/web/status/1555242327240843265,LikeAG6 Best wishes
1555239566235369472,2022-08-04 17:09:42+00:00,4,0,https://twitter.com/i/web/status/1555239566235369472,Treble unreal
1555239499562721284,2022-08-04 17:09:26+00:00,4,0,https://twitter.com/i/web/status/1555239499562721284,My God perception is amazing
1555239271828799488,2022-08-04 17:08:32+00:00,12,0,https://twitter.com/i/web/status/1555239271828799488,I agree
1555239012943757313,2022-08-04 17:07:30+00:00,1080,112,https://twitter.com/i/web/status/1555239012943757313,Lets try this While you do nothing the undisciplined and lesser skilled players are laying the groundwork for your success You can choose to either be part of the volatility and the shakeouts fighting for hard pennies or to enjoy the easy dollar environment they provide
1555237149762633730,2022-08-04 17:00:06+00:00,404,32,https://twitter.com/i/web/status/1555237149762633730,A good time to post this as quote of the day
1555236529462804481,2022-08-04 16:57:38+00:00,6,0,https://twitter.com/i/web/status/1555236529462804481,nino My comment is bad but thats ok lol But I dont mind I dont find it insulting But many would
1555232419346890753,2022-08-04 16:41:18+00:00,4,0,https://twitter.com/i/web/status/1555232419346890753,Its incredible
1555232312111124482,2022-08-04 16:40:52+00:00,7,0,https://twitter.com/i/web/status/1555232312111124482,Perception is amazing In this case unreal
1555232144213114882,2022-08-04 16:40:12+00:00,5,0,https://twitter.com/i/web/status/1555232144213114882,Unreal
1555231971093118977,2022-08-04 16:39:31+00:00,7,0,https://twitter.com/i/web/status/1555231971093118977,Anyone who reads my comment as that is unintelligent or just plain negative
1555231614497693699,2022-08-04 16:38:06+00:00,11,0,https://twitter.com/i/web/status/1555231614497693699,LikeAG6 If thats what you got out of that comment I feel sad for you Good luck I said just the opposite The paving part is a necessary part of the process
1555231117753597954,2022-08-04 16:36:07+00:00,5,0,https://twitter.com/i/web/status/1555231117753597954,Exactly my point A necessary part of the process
1555018073324883968,2022-08-04 02:29:34+00:00,666,99,https://twitter.com/i/web/status/1555018073324883968,Mark Minervinis Position Management Strategies IBD Live Alissa Coram via
1554989063937163267,2022-08-04 00:34:17+00:00,25,1,https://twitter.com/i/web/status/1554989063937163267,Contrary to my sell signal My sell signal was issued on Nov 22 the day the Nasdaq made its final high Ive been talking about buying stocks for a trading rally for over a month Long term I have not issued a major buy signal
1554988081555595265,2022-08-04 00:30:23+00:00,10,0,https://twitter.com/i/web/status/1554988081555595265,I think you should read my timeline before you comment
1554944448253100036,2022-08-03 21:37:00+00:00,6,0,https://twitter.com/i/web/status/1554944448253100036,
1554942844124684288,2022-08-03 21:30:38+00:00,391,31,https://twitter.com/i/web/status/1554942844124684288,As expected the potential for earnings downgrades is starting to proliferate among investors as the concern du jour
1554938807723728896,2022-08-03 21:14:35+00:00,1,0,https://twitter.com/i/web/status/1554938807723728896,I agree I need a new headshot but I can tell you it was taken about 10 years old After 50 the hair went fast
1554919738714857474,2022-08-03 19:58:49+00:00,15,0,https://twitter.com/i/web/status/1554919738714857474,
1554919509382893569,2022-08-03 19:57:54+00:00,7,0,https://twitter.com/i/web/status/1554919509382893569,I would rather listen to jazz than play it
1554919341975633922,2022-08-03 19:57:14+00:00,4,0,https://twitter.com/i/web/status/1554919341975633922,No
1554918900504068098,2022-08-03 19:55:29+00:00,6,0,https://twitter.com/i/web/status/1554918900504068098,Roland V drums
1554907922567684097,2022-08-03 19:11:52+00:00,354,9,https://twitter.com/i/web/status/1554907922567684097,Bored so I jumped on the kit Mark Minervini drumming to Dr Feelgood Motley Crue via
1554882279620624385,2022-08-03 17:29:58+00:00,209,8,https://twitter.com/i/web/status/1554882279620624385,Give yourself the best chance to be a super successful stock trader Start with a timeless approach from a proven champion with a track record of passing the torch of valuable knowledge
1554817260186996736,2022-08-03 13:11:36+00:00,229,13,https://twitter.com/i/web/status/1554817260186996736,See you in 10 mins
1554592416660967426,2022-08-02 22:18:09+00:00,18,0,https://twitter.com/i/web/status/1554592416660967426,Im sure you agreed with my sell signal on Nov 22
1554585003471900674,2022-08-02 21:48:42+00:00,870,128,https://twitter.com/i/web/status/1554585003471900674,Earnings yy have not yet declined Profits from current production have always declined during recessions in the postwar period except for 1990 Reported earnings have declined in all cases except for 1953 So far the earnings outlook is consistent with a soft landing
1554547034451070977,2022-08-02 19:17:49+00:00,443,17,https://twitter.com/i/web/status/1554547034451070977,What is your most memorable stock market experience
1554517904233828354,2022-08-02 17:22:04+00:00,196,3,https://twitter.com/i/web/status/1554517904233828354,Also available in Chinese
1554517790979235841,2022-08-02 17:21:37+00:00,928,32,https://twitter.com/i/web/status/1554517790979235841,Just got this in the mail from the publisher Now in addition to about 10 other languages Ive lost count all of my books are available in Japanese
1554517180959657990,2022-08-02 17:19:12+00:00,5,0,https://twitter.com/i/web/status/1554517180959657990,My bad
1554517150626451462,2022-08-02 17:19:04+00:00,5,0,https://twitter.com/i/web/status/1554517150626451462,Sorry my bad Ill retweet
1554517093755781122,2022-08-02 17:18:51+00:00,6,0,https://twitter.com/i/web/status/1554517093755781122,My bad LOL
1554191075551707140,2022-08-01 19:43:22+00:00,6,0,https://twitter.com/i/web/status/1554191075551707140,Not a power play AND it had a cash offer to buy the company
1554118389320269825,2022-08-01 14:54:32+00:00,34,0,https://twitter.com/i/web/status/1554118389320269825,
