id,created_at,favorite_count,retweet_count,url,text
1611078725835128833,2023-01-05 19:14:35+00:00,0,0,https://twitter.com/i/web/status/1611078725835128833,ELOX down 1561 at 40001 Volume 1M AvgVolume 194k in the last 19 min
1611075432605966354,2023-01-05 19:01:30+00:00,0,0,https://twitter.com/i/web/status/1611075432605966354,MOBQ up 1318 at 067 Volume 2M AvgVolume 29k in the last 10 min Latest News 800 AM EST Today Mobiquity Completes Financing to Help Fund the Launch of New Publisher Focused Platform for Monetization and Compliance
1611075176464105473,2023-01-05 19:00:29+00:00,0,0,https://twitter.com/i/web/status/1611075176464105473,Daily Gainers amp Losers HKD 177 BLPH 148 ABVC 82 MEGL 76 ATXG 73 VYNT 52 NUWE 30 LHDX 26 BBBY 24 GERN 21 TCBP 20 VYNE 20
1611074453135319052,2023-01-05 18:57:36+00:00,0,0,https://twitter.com/i/web/status/1611074453135319052,ELOX down 1251 at 41468 Volume 1M AvgVolume 194k in the last 2 min
1611071401699467270,2023-01-05 18:45:29+00:00,0,0,https://twitter.com/i/web/status/1611071401699467270,Daily Gainers amp Losers HKD 187 BLPH 147 ABVC 87 MEGL 79 ATXG 68 VYNT 49 NUWE 29 LHDX 25 BBBY 24 GERN 20 TCBP 18 VYNE 18
1611068639712579608,2023-01-05 18:34:30+00:00,0,0,https://twitter.com/i/web/status/1611068639712579608,MSGM up 1128 at 651 Volume 78k AvgVolume 183k in the last 3 min Latest News 900 AM EST Today 24 Hours of Le Mans Virtual Continues to Attract Champions From Around the World for Final Round of 202223 Season
1611067909249372196,2023-01-05 18:31:36+00:00,0,0,https://twitter.com/i/web/status/1611067909249372196,NXTP down 1236 at 01099 Volume 2M AvgVolume 1M in the last 19 min ReverseStockSplit 1250 PM EST Today NextPlay Announces Reverse Stock Split Effective January 6 2023 in Order to Meet Nasdaq Minimum Price Continued Listing Requirement
1611067626825912336,2023-01-05 18:30:29+00:00,0,0,https://twitter.com/i/web/status/1611067626825912336,Daily Gainers amp Losers HKD 204 BLPH 136 ABVC 97 MEGL 88 ATNF 54 ATXG 50 NUWE 29 BBBY 24 LHDX 24 GERN 21 TCBP 20 VYNE 19
1611063852141285376,2023-01-05 18:15:29+00:00,0,0,https://twitter.com/i/web/status/1611063852141285376,Daily Gainers amp Losers HKD 204 BLPH 137 ABVC 89 MEGL 87 ATNF 55 VYNT 48 NUWE 30 BBBY 24 LHDX 23 TCBP 22 GERN 20 VYNE 20
1611063367170461716,2023-01-05 18:13:33+00:00,0,0,https://twitter.com/i/web/status/1611063367170461716,NXTP down 1429 at 012 Volume 2M AvgVolume 1M in the last 20 min ReverseStockSplit 1250 PM EST Today NextPlay Announces Reverse Stock Split Effective January 6 2023 in Order to Meet Nasdaq Minimum Price Continued Listing Requirement
1611062348227219506,2023-01-05 18:09:30+00:00,0,0,https://twitter.com/i/web/status/1611062348227219506,ATNF up 1016 at 65928 Volume 14M AvgVolume 10M in the last 13 min Latest News 830 AM EST Today 180 Life Sciences Regains Full Compliance with Nasdaq Minimum Bid Price Requirement
1611060903947997194,2023-01-05 18:03:46+00:00,0,0,https://twitter.com/i/web/status/1611060903947997194,MEGL up 1155 at 251 Volume 20M AvgVolume 200k in the last 14 min
