id,created_at,favorite_count,retweet_count,url,text
1476989445605711875,2021-12-31 18:51:39+00:00,2,1,https://twitter.com/i/web/status/1476989445605711875,If you want to join Learn Plan Profit last minute Use code 2022 or click the link here for 150 off
1476989297408446467,2021-12-31 18:51:04+00:00,48,2,https://twitter.com/i/web/status/1476989297408446467,I hope everyone had a great 2021 Im wishing all of you nothing but success in 2022
1476266872303603719,2021-12-29 19:00:24+00:00,1,0,https://twitter.com/i/web/status/1476266872303603719,Awesome Get over that pdt rule
1476266790858620930,2021-12-29 19:00:05+00:00,1,0,https://twitter.com/i/web/status/1476266790858620930,Love it
1476266263064104962,2021-12-29 18:57:59+00:00,6,2,https://twitter.com/i/web/status/1476266263064104962,
1473398257015738368,2021-12-21 21:01:33+00:00,21,5,https://twitter.com/i/web/status/1473398257015738368,Some sell in fear others buy the deal perspective trading investing tesla tsla stockmarket stocks daytrading ElonMusk
1473048853846712320,2021-12-20 21:53:09+00:00,38,7,https://twitter.com/i/web/status/1473048853846712320,Its what you do now to prepare as the market is at its worst that makes you the most when the market is at its best
1471965438846267394,2021-12-17 22:08:03+00:00,27,5,https://twitter.com/i/web/status/1471965438846267394,Happy Friday Hope everyone has a great weekend
1471227945280622595,2021-12-15 21:17:30+00:00,26,2,https://twitter.com/i/web/status/1471227945280622595,Blessed to be apart of peoples success
1470877764362260480,2021-12-14 22:06:01+00:00,4,0,https://twitter.com/i/web/status/1470877764362260480,Seerden I know so is my tweet
1470877220361019394,2021-12-14 22:03:51+00:00,43,8,https://twitter.com/i/web/status/1470877220361019394,Everyone showing their 10903884693700 crypto wallet right now mOve Aside JEff BEzos Chillout buddy show your bank account crypto trillionaire Coinbase bitcoin crypto cryptocurrency
1470455400042352643,2021-12-13 18:07:41+00:00,48,2,https://twitter.com/i/web/status/1470455400042352643,All jokes people
1468329609154502661,2021-12-07 21:20:33+00:00,24,3,https://twitter.com/i/web/status/1468329609154502661,
1467964261808816135,2021-12-06 21:08:48+00:00,10,1,https://twitter.com/i/web/status/1467964261808816135,I Just joined Reddit To celebrate enter our Giveaway
1465409802557739010,2021-11-29 19:58:17+00:00,5,1,https://twitter.com/i/web/status/1465409802557739010,Ready to get started CYBER MONDAY SALE
1465407833348788226,2021-11-29 19:50:28+00:00,112,4,https://twitter.com/i/web/status/1465407833348788226,Thank you for 1 Mill subs
1461117361608544261,2021-11-17 23:41:39+00:00,5,2,https://twitter.com/i/web/status/1461117361608544261,Do you speak Spanish
1458190385914671106,2021-11-09 21:50:54+00:00,8,2,https://twitter.com/i/web/status/1458190385914671106,What stock gains the most by the end of the year
1457809261539381250,2021-11-08 20:36:27+00:00,24,2,https://twitter.com/i/web/status/1457809261539381250,Setting alerts has to be one of the most simple yet effective steps any trader can take Imagine getting upset every morning for not waking up on time yet all you would have to do is set an alarm kiss keep it simple stupid
1457808605797761025,2021-11-08 20:33:51+00:00,2,0,https://twitter.com/i/web/status/1457808605797761025,Having a stable income is very important but just know if you dont have time to trade then learn to invest as that approach can accommodate your busy schedule Be empowered to find a solution for your lifestyle
1457768238834614276,2021-11-08 17:53:26+00:00,4,3,https://twitter.com/i/web/status/1457768238834614276,Whats the excuse you have been telling yourself on why you havent started investing stockmarket trading
1456698772033921029,2021-11-05 19:03:46+00:00,54,4,https://twitter.com/i/web/status/1456698772033921029,Beginner Mindset I could have made more if I held a little longer Experienced Mindset I get to lock in profits trading stocks Mindset
1455314278437687296,2021-11-01 23:22:17+00:00,4,1,https://twitter.com/i/web/status/1455314278437687296,so the 100 off one in the poll so here you go Only 5 spots available 100 OFF LPP 20
1455300523129667591,2021-11-01 22:27:37+00:00,2,0,https://twitter.com/i/web/status/1455300523129667591,Nope If you have 10 you will automatically get access to 20
1455264875869978624,2021-11-01 20:05:58+00:00,3,1,https://twitter.com/i/web/status/1455264875869978624,LPP 20 is live Who is ready to be one of the first to check it out Which do you want
1451380398986907650,2021-10-22 02:50:27+00:00,1,0,https://twitter.com/i/web/status/1451380398986907650,
1450946486871552001,2021-10-20 22:06:14+00:00,0,0,https://twitter.com/i/web/status/1450946486871552001,What
1450941767512068099,2021-10-20 21:47:29+00:00,66,15,https://twitter.com/i/web/status/1450941767512068099,Im just gonna leave this here
1450882614206758915,2021-10-20 17:52:25+00:00,48,6,https://twitter.com/i/web/status/1450882614206758915,I will tell you exactly where to buy and sell
1449113287371546628,2021-10-15 20:41:45+00:00,33,7,https://twitter.com/i/web/status/1449113287371546628,Every trade should be planned out before its ever taken
1449035856958816259,2021-10-15 15:34:04+00:00,24,3,https://twitter.com/i/web/status/1449035856958816259,What does your trading set up look like
1448724084129353732,2021-10-14 18:55:12+00:00,1,0,https://twitter.com/i/web/status/1448724084129353732,Hahaha thanks
1448721451364732946,2021-10-14 18:44:44+00:00,9,0,https://twitter.com/i/web/status/1448721451364732946,Neal its me I swear lol
1448720676475457563,2021-10-14 18:41:39+00:00,17,1,https://twitter.com/i/web/status/1448720676475457563,Some new things coming to Learn Plan Profit 20 English amp Spanish
1448719419610320903,2021-10-14 18:36:40+00:00,39,3,https://twitter.com/i/web/status/1448719419610320903,Got my Twitter account back finally
1332763410921103362,2020-11-28 19:08:53+00:00,32,4,https://twitter.com/i/web/status/1332763410921103362,DONT MISS OUT
1319028735228571648,2020-10-21 21:32:11+00:00,17,4,https://twitter.com/i/web/status/1319028735228571648,LPP Course Walkthrough
1286729235478933504,2020-07-24 18:25:30+00:00,6,1,https://twitter.com/i/web/status/1286729235478933504,msizzy Akhtar Hope everyone has a fun and safe weekend
1280620346719129601,2020-07-07 21:50:58+00:00,0,1,https://twitter.com/i/web/status/1280620346719129601,JD Just trying to do my part in staying neutral with the stock Competition instills creativity and Im sure we all understand that Nikola has a lot to prove if they want to gain investors trust back Excited to follow up
1280598878408957952,2020-07-07 20:25:39+00:00,1,1,https://twitter.com/i/web/status/1280598878408957952,All together I really hope they meet the expectations they have set Im sure we would all love to see them succeed But as of now it doesnt make sense with only renders
1280594173729468417,2020-07-07 20:06:57+00:00,29,3,https://twitter.com/i/web/status/1280594173729468417,Following up with nkla its down 40 since people became aware of the S1 filing 5 days ago Do you think the drop sub 40 a share
1278473977178886144,2020-07-01 23:42:03+00:00,0,1,https://twitter.com/i/web/status/1278473977178886144,No confirmation yet right
1278473742331437058,2020-07-01 23:41:07+00:00,17,3,https://twitter.com/i/web/status/1278473742331437058,Just a reminder that our video is just to make you aware of the S1 filing and what it means for investors as we approach July 3rd I think we can all agree that we would love to see tesla have a direct competitor Truly excited to follow up and hope nkla can actually deliver
1278470362741657600,2020-07-01 23:27:41+00:00,37,5,https://twitter.com/i/web/status/1278470362741657600,NKLA stock dropping from 68 down to 63 According to the S1 filing July 3rd is the date to watch Hope NKLA can make it through be careful
1276392715123519489,2020-06-26 05:51:52+00:00,14,3,https://twitter.com/i/web/status/1276392715123519489,See you at market open
1276392583762112513,2020-06-26 05:51:20+00:00,8,3,https://twitter.com/i/web/status/1276392583762112513,DONT MISS THIS FREE LIVE TRADING TOMORROW AT MARKET OPEN
1276392425343217664,2020-06-26 05:50:43+00:00,12,3,https://twitter.com/i/web/status/1276392425343217664,FREE LIVE TRADING TOMORROW AT MARKET OPEN
1273724023801671681,2020-06-18 21:07:26+00:00,111,32,https://twitter.com/i/web/status/1273724023801671681,
1273723902720524288,2020-06-18 21:06:57+00:00,10,2,https://twitter.com/i/web/status/1273723902720524288,If you are wanting to get started here are 5 spots for 50 of Learn Plan Profit Let me know if you have any questionsThey will go fast
1271277932686635009,2020-06-12 03:07:33+00:00,123,5,https://twitter.com/i/web/status/1271277932686635009,New lambo vid what you think
1260660198605074433,2020-05-13 19:56:27+00:00,14,1,https://twitter.com/i/web/status/1260660198605074433,Is Natural Gas About To Go Negative
1256267915797516290,2020-05-01 17:03:06+00:00,41,2,https://twitter.com/i/web/status/1256267915797516290,Love seeing this
1255975230461231104,2020-04-30 21:40:04+00:00,15,2,https://twitter.com/i/web/status/1255975230461231104,Lesss goo Welcome to the team
1255851080560201729,2020-04-30 13:26:44+00:00,6,4,https://twitter.com/i/web/status/1255851080560201729,Free live trading starts now
1255625880988119045,2020-04-29 22:31:53+00:00,22,4,https://twitter.com/i/web/status/1255625880988119045,Im going to be hosting a Free Live Trading session at market open tomorrow If you want to watch subscribe to my YT and turn your post notifications on
1251289923887366144,2020-04-17 23:22:20+00:00,12,2,https://twitter.com/i/web/status/1251289923887366144,Should I host a contest just for LPP students
1243559986346647553,2020-03-27 15:26:19+00:00,30,3,https://twitter.com/i/web/status/1243559986346647553,Hope you all enjoyed the free live trading If you still didnt get to check it out here is the link
1243278722108502016,2020-03-26 20:48:41+00:00,8,4,https://twitter.com/i/web/status/1243278722108502016,Click here to tune in live
1243237473674596352,2020-03-26 18:04:46+00:00,12,2,https://twitter.com/i/web/status/1243237473674596352,Are you interested in tuning in if I do a Free Live Trading tomorrow morning
1242138620909121537,2020-03-23 17:18:19+00:00,14,2,https://twitter.com/i/web/status/1242138620909121537,1 STOCK MARKET TRADING CHALLENGE FOR BEGINNERS
1240681722510884864,2020-03-19 16:49:08+00:00,40,4,https://twitter.com/i/web/status/1240681722510884864,What are you waiting for If you dont start learning now when will you Stop telling yourself you will do it one day If you want to learn to trade DM me TODAY I will send you a coupon so you can start learning today Lets get it
1239972687436320770,2020-03-17 17:51:40+00:00,1,1,https://twitter.com/i/web/status/1239972687436320770,Lesss gooo
1239970001492127747,2020-03-17 17:41:00+00:00,107,11,https://twitter.com/i/web/status/1239970001492127747,ATTENTION If you are in quarantine cant go to work not getting paid and bored with all of the media you can always LEARN TO TRADE I can teach you how I made over 2300 today
1239939767082467328,2020-03-17 15:40:52+00:00,3,2,https://twitter.com/i/web/status/1239939767082467328,Check this out
1239583167285100544,2020-03-16 16:03:52+00:00,49,7,https://twitter.com/i/web/status/1239583167285100544,Everyone The market is crashing harder everyday Im gonna loose all my money Me
1237410858050846720,2020-03-10 16:11:53+00:00,12,3,https://twitter.com/i/web/status/1237410858050846720,Is it time to buy the dip or wait for reversal
1232089769028407296,2020-02-24 23:47:46+00:00,45,17,https://twitter.com/i/web/status/1232089769028407296,
1228326949644201990,2020-02-14 14:35:40+00:00,0,1,https://twitter.com/i/web/status/1228326949644201990,Not me Please report it
1218251550176333824,2020-01-17 19:19:38+00:00,68,3,https://twitter.com/i/web/status/1218251550176333824,Hello twitter its been a while hows everyone do this week
1199734894588354561,2019-11-27 17:01:03+00:00,8,2,https://twitter.com/i/web/status/1199734894588354561,BLACK FRIDAY 100 OFF Learn Plan Profit gtgtgtgt
1199429738550284289,2019-11-26 20:48:28+00:00,16,7,https://twitter.com/i/web/status/1199429738550284289,Want a chance to win a Staycation to AZ with the Techbuds Team And get 100 off Learn Plan Profit
1197234318327726085,2019-11-20 19:24:39+00:00,9,3,https://twitter.com/i/web/status/1197234318327726085,Interested in knowing the ETFs I trade Click here to download my free e booklet
1195069070686613504,2019-11-14 20:00:44+00:00,54,6,https://twitter.com/i/web/status/1195069070686613504,The Cat knows where the values at
1195030871293624320,2019-11-14 17:28:56+00:00,20,3,https://twitter.com/i/web/status/1195030871293624320,Send me a DM START and lets get you started
1192130993714413569,2019-11-06 17:25:52+00:00,103,27,https://twitter.com/i/web/status/1192130993714413569,Youre awesome Sometimes you just need to hear it
1189921223725076480,2019-10-31 15:05:02+00:00,14,4,https://twitter.com/i/web/status/1189921223725076480,Halloween Sale Today Only
1189890398010740737,2019-10-31 13:02:32+00:00,8,3,https://twitter.com/i/web/status/1189890398010740737,Going Live in 30 Min Here is the link
1189599092369850368,2019-10-30 17:44:59+00:00,17,4,https://twitter.com/i/web/status/1189599092369850368,Click here to save your spot for our Spooky Free Live Trading
1189204617877311488,2019-10-29 15:37:29+00:00,21,3,https://twitter.com/i/web/status/1189204617877311488,This Halloween our Spooky Free Live Trading is going to be a blast Click this link to save your spot amp get on the list for 75 off Must open in fb messenger
1187102814599696384,2019-10-23 20:25:40+00:00,39,10,https://twitter.com/i/web/status/1187102814599696384,Waiting for confirmation on overall direction is one of the most over looked steps in day trading reversals Keep it simple daytrading joker funnymemes investing patience
1186727728738758657,2019-10-22 19:35:13+00:00,4,1,https://twitter.com/i/web/status/1186727728738758657,You get whatever you paid refunded fully
1186682024238518272,2019-10-22 16:33:36+00:00,82,129,https://twitter.com/i/web/status/1186682024238518272,Okay Twitter Lets get to 10k followers When we hit 10k I will pick one person who retweeted this tweet and give them 100 free access to LPP the live streams the private group and the course content free Good luck and lets hit 10k
1184927877214564352,2019-10-17 20:23:15+00:00,4,2,https://twitter.com/i/web/status/1184927877214564352,Lol you retweeted my course giveaway obviously you want my course Lets compare the thousands of Green Days I have had over years of trading amp the handful of red days I have had Then get back to me
1184883040801021953,2019-10-17 17:25:05+00:00,40,4,https://twitter.com/i/web/status/1184883040801021953,Attention all High School amp College Students
1184332199358689280,2019-10-16 04:56:14+00:00,51,4,https://twitter.com/i/web/status/1184332199358689280,Click here to join my team and start watching me day trade LIVE everyday
1183499143437672450,2019-10-13 21:45:58+00:00,22,3,https://twitter.com/i/web/status/1183499143437672450,Whos ready for the Sunday stock talk tonight
1182392338485637120,2019-10-10 20:27:55+00:00,49,6,https://twitter.com/i/web/status/1182392338485637120,
1180992256414629888,2019-10-06 23:44:30+00:00,4,2,https://twitter.com/i/web/status/1180992256414629888,What is one thing you do every Sunday to prepare for the week Turn your post notifications on
1179472857044111360,2019-10-02 19:06:57+00:00,125,23,https://twitter.com/i/web/status/1179472857044111360,When Robinhood and Webull hear the news on free commission by td Ameritrade and Charles schwab
1178576680916439042,2019-09-30 07:45:52+00:00,2,1,https://twitter.com/i/web/status/1178576680916439042,market open
1178576612272398336,2019-09-30 07:45:35+00:00,2,1,https://twitter.com/i/web/status/1178576612272398336,Yes
1178533686393724929,2019-09-30 04:55:01+00:00,2,1,https://twitter.com/i/web/status/1178533686393724929,king No prob
1178529749993312258,2019-09-30 04:39:23+00:00,18,34,https://twitter.com/i/web/status/1178529749993312258,RETWEET THIS if you are tuning in for the free live trading session tomorrow morning I will be picking 10 Winners with a grand prize of 1000 If you want a chance to win click this link
1177711509503279104,2019-09-27 22:27:59+00:00,22,5,https://twitter.com/i/web/status/1177711509503279104,Click this link And open in your FB messenger We will see you Monday
1176918339349708800,2019-09-25 17:56:12+00:00,1,1,https://twitter.com/i/web/status/1176918339349708800,No there are 10 winners the top prize is 1000 and free access to LPP and the other 9 spots are other prizes Ex LPP for just 50
1176652060072136706,2019-09-25 00:18:06+00:00,38,32,https://twitter.com/i/web/status/1176652060072136706,Learn Plan Profit GiveawayRT amp Share w your friends Click here to enter
1176170271620780032,2019-09-23 16:23:39+00:00,3,2,https://twitter.com/i/web/status/1176170271620780032,When trading what do you struggle with the most
1173393397056303106,2019-09-16 00:29:21+00:00,16,3,https://twitter.com/i/web/status/1173393397056303106,SUNDAY STOCK TALK You do not want to miss this one Get ready for a profitable trading week
1172349248848814082,2019-09-13 03:20:16+00:00,14,4,https://twitter.com/i/web/status/1172349248848814082,The Giveaway winner is shoot me a DM and Ill get you set up with Learn Plan Profit for free We will be doing more giveaways like this What should we giveaway next
1172281366504886272,2019-09-12 22:50:32+00:00,23,8,https://twitter.com/i/web/status/1172281366504886272,THANK YOU ALL FOR ENTERING IN THE GIVEAWAY I wanted to share a gift for your participation here is 50 off LPP it expires in 24 hours Dont worry If you are enrolled and you win you will receive a full refund I hope I can be apart of your success
1172235445842743296,2019-09-12 19:48:04+00:00,26,12,https://twitter.com/i/web/status/1172235445842743296,Giveaway has a few hours left Make sure you retweet and follow Winner will be announced tonight
1171873291990003712,2019-09-11 19:48:59+00:00,122,186,https://twitter.com/i/web/status/1171873291990003712,RT amp FOLLOW TO ENTER 1 Winner will receive access to Learn Plan Profit FOR LIFE Winner will be chosen in 24 hours
1171870065299353601,2019-09-11 19:36:10+00:00,139,16,https://twitter.com/i/web/status/1171870065299353601,Who is ready for a little twitter giveaway
1170871748117450753,2019-09-09 01:29:13+00:00,12,2,https://twitter.com/i/web/status/1170871748117450753,Sunday Stock Talk Live Now
1169643115910615040,2019-09-05 16:07:04+00:00,38,4,https://twitter.com/i/web/status/1169643115910615040,Let me know what you think
1168280649012170753,2019-09-01 21:53:06+00:00,15,3,https://twitter.com/i/web/status/1168280649012170753,Click here
1167173940722057216,2019-08-29 20:35:27+00:00,30,4,https://twitter.com/i/web/status/1167173940722057216,REAL ESTATE FOR BEGINNERS
1166047831540391937,2019-08-26 18:00:41+00:00,29,3,https://twitter.com/i/web/status/1166047831540391937,Who profited today Post your profits in the comments below
1164982956785467392,2019-08-23 19:29:15+00:00,205,35,https://twitter.com/i/web/status/1164982956785467392,I want to create and motivate
1159726771782078464,2019-08-09 07:23:03+00:00,7,3,https://twitter.com/i/web/status/1159726771782078464,Tomorrow is our FREE Live Trading so i know you have friends who want to learn more about what you do It would be great if you invite 1 person to our live trading tomorrow Feel free to share the link on your social platforms
1159495535587315713,2019-08-08 16:04:12+00:00,112,22,https://twitter.com/i/web/status/1159495535587315713,How I feel when I get rejected by resistance lol
1158396151185362944,2019-08-05 15:15:39+00:00,9,4,https://twitter.com/i/web/status/1158396151185362944,Hot off the Press Check out my new trading check list Retweet amp Share with anyone who wants to get started trading
1157360983695716353,2019-08-02 18:42:15+00:00,32,4,https://twitter.com/i/web/status/1157360983695716353,Just finished the day trading glad Im back in AZ I hope everyone has a fantastic weekend
1154899137290072064,2019-07-26 23:39:45+00:00,1,1,https://twitter.com/i/web/status/1154899137290072064,No you do not only LPP students
1154442894771535872,2019-07-25 17:26:49+00:00,16,5,https://twitter.com/i/web/status/1154442894771535872,
1154420415034380288,2019-07-25 15:57:29+00:00,14,3,https://twitter.com/i/web/status/1154420415034380288,Which would you prefer Someone
1154066314085847042,2019-07-24 16:30:25+00:00,15,2,https://twitter.com/i/web/status/1154066314085847042,Shoutout to the hard working students of Learn Plan Profit It is amazing seeing everyones growth and profits everyday Truly Blessed to have so many great people on my team BlessedAndGrateful Click the link in bio to get your journey started
1154062472552177664,2019-07-24 16:15:09+00:00,9,2,https://twitter.com/i/web/status/1154062472552177664,How do you learn best
1153687803231739904,2019-07-23 15:26:21+00:00,33,2,https://twitter.com/i/web/status/1153687803231739904,Up 2400 trading on the day Who else is getting guac on taco Tuesday
1151544494178750464,2019-07-17 17:29:36+00:00,27,4,https://twitter.com/i/web/status/1151544494178750464,Just locked in profits for the day how did everyone do today
1150849071373901824,2019-07-15 19:26:15+00:00,58,11,https://twitter.com/i/web/status/1150849071373901824,An Inside Look at My Morning Routine
1150601344983584768,2019-07-15 03:01:52+00:00,81,47,https://twitter.com/i/web/status/1150601344983584768,Trade to learn do not trade to profit Retweet if you agree
1149715961991221248,2019-07-12 16:23:40+00:00,68,7,https://twitter.com/i/web/status/1149715961991221248,If anyone goes to Area51 can you ask the aliens if they have figured out a way yet to never make a red trade
1149372003813453824,2019-07-11 17:36:54+00:00,12,5,https://twitter.com/i/web/status/1149372003813453824,Answer this honestly I am in the stock market
1148688315559792640,2019-07-09 20:20:10+00:00,26,5,https://twitter.com/i/web/status/1148688315559792640,LIVE TRADING RECAP FROM TODAY let me know what you think tradingforbeginners
1148256518229282817,2019-07-08 15:44:22+00:00,31,3,https://twitter.com/i/web/status/1148256518229282817,Profit update
1146070365044502530,2019-07-02 14:57:22+00:00,50,3,https://twitter.com/i/web/status/1146070365044502530,1000 a day what is your daily goal
1145770310358249472,2019-07-01 19:05:04+00:00,19,2,https://twitter.com/i/web/status/1145770310358249472,Solid morning trading some consistent patterns trader
1144626854243921920,2019-06-28 15:21:22+00:00,25,3,https://twitter.com/i/web/status/1144626854243921920,Had a blast trading Live this morning if you missed out on the FREE live trading here is the link to watch how I made 2100
1144378753717395456,2019-06-27 22:55:31+00:00,14,4,https://twitter.com/i/web/status/1144378753717395456,Save your spot for tomorrows free Live Trading
1138461431043698688,2019-06-11 15:02:11+00:00,60,3,https://twitter.com/i/web/status/1138461431043698688,Done trading on the day gonna get extra guac for taco Tuesday
1138122680983408640,2019-06-10 16:36:07+00:00,26,3,https://twitter.com/i/web/status/1138122680983408640,When you get you have to work your way Good start to Monday
1137061158681055233,2019-06-07 18:18:00+00:00,21,5,https://twitter.com/i/web/status/1137061158681055233,Boom Do you check this content out on our Techbud Solutions insta
1136664362058362880,2019-06-06 16:01:16+00:00,44,5,https://twitter.com/i/web/status/1136664362058362880,Todays profit update over 15k on the week so far
1136344684815474688,2019-06-05 18:50:59+00:00,33,4,https://twitter.com/i/web/status/1136344684815474688,Profit update
1135606137468870656,2019-06-03 17:56:16+00:00,32,3,https://twitter.com/i/web/status/1135606137468870656,Trading DGAZ today What are you trading
1134256020543295488,2019-05-31 00:31:23+00:00,16,5,https://twitter.com/i/web/status/1134256020543295488,FREE LIVE TRADING TOMORROW AT MARKET OPEN 531 Invite a friend for a gift See you tomorrow
1133879800026636288,2019-05-29 23:36:25+00:00,1,1,https://twitter.com/i/web/status/1133879800026636288,Yes
1133766236720861184,2019-05-29 16:05:09+00:00,31,3,https://twitter.com/i/web/status/1133766236720861184,Done trading for the day Who is looking forward to the NG report tomorrow morning
1132947206510481413,2019-05-27 09:50:37+00:00,31,4,https://twitter.com/i/web/status/1132947206510481413,Coupon code MEMORIAL
1130334721785729025,2019-05-20 04:49:32+00:00,132,20,https://twitter.com/i/web/status/1130334721785729025,Have you guys ever stop to think how crazy it is we live in a world where we put money into a stock and sell it a couple minutes later for profit in which you can use to pay rent bills food and of course chipotle with guac So blessed to live in a time this is all possible
1130166360133079040,2019-05-19 17:40:32+00:00,16,6,https://twitter.com/i/web/status/1130166360133079040,
1129598200199802880,2019-05-18 04:02:52+00:00,114,16,https://twitter.com/i/web/status/1129598200199802880,Real talk
1127976809167872000,2019-05-13 16:40:02+00:00,33,4,https://twitter.com/i/web/status/1127976809167872000,Little profit update HAPPY MONDAY how is every doing today
1126877300375445505,2019-05-10 15:50:59+00:00,30,3,https://twitter.com/i/web/status/1126877300375445505,The two winners are rudyruiz16 Congratulations Please DM me to claim If you didnt win dont worry we are going to be doing another giveaway on FB
1126856432031191040,2019-05-10 14:28:04+00:00,45,7,https://twitter.com/i/web/status/1126856432031191040,Giveaway winners will be announced in 1 hour
1124743459187744768,2019-05-04 18:31:52+00:00,33,7,https://twitter.com/i/web/status/1124743459187744768,If you win and bought the course you will be REFUNDED ANY STUDENT CAN WIN
1124743073169170432,2019-05-04 18:30:20+00:00,34,25,https://twitter.com/i/web/status/1124743073169170432,WINNER WILL BE ANNOUNCED TUESDAY This tweet must have 250 Retweets
1124742909830393856,2019-05-04 18:29:41+00:00,147,199,https://twitter.com/i/web/status/1124742909830393856,Giveaway 2 FREE access to Learn Plan Profit lesson library group chat amp Daily live trading 2 winners will be chosen RT Tag 1 friend and follow to enter Also those who enter can use the code TWITTER to Save 50 OFF
1124371618313072640,2019-05-03 17:54:18+00:00,58,5,https://twitter.com/i/web/status/1124371618313072640,Maybe there is going to be a New Twitter course giveaway tomorrowmaybe not we will have to wait to see
1124371451270721537,2019-05-03 17:53:38+00:00,24,4,https://twitter.com/i/web/status/1124371451270721537,Love seeing this
1121397132781441024,2019-04-25 12:54:45+00:00,15,2,https://twitter.com/i/web/status/1121397132781441024,Free live trading today on my YouTube Will be going live at market open Turn your post notifications on now
1120340881515540481,2019-04-22 14:57:35+00:00,76,3,https://twitter.com/i/web/status/1120340881515540481,Since so many people liked the last giveaway I was thinking we do another one but changing the rules a bit and having 2 winners What should we do
1119419156560928770,2019-04-20 01:54:59+00:00,19,6,https://twitter.com/i/web/status/1119419156560928770,THE WINNER HAS BEEN PICKED The winner of the Free course is Congrats If you didnt win this one dont worry we will be doing more giveaways just for twitter amp you can still use 50 Off for the next 24 hrs
1119296249918713856,2019-04-19 17:46:36+00:00,53,6,https://twitter.com/i/web/status/1119296249918713856,TWITTER GIVEAWAY WINNER WILL BE ANNOUNCED TODAY One of you will be getting a FREE course
1118283237325828096,2019-04-16 22:41:15+00:00,23,3,https://twitter.com/i/web/status/1118283237325828096,We will be picking the giveaway winner THIS FRIDAY
1118005799005986819,2019-04-16 04:18:48+00:00,17,2,https://twitter.com/i/web/status/1118005799005986819,I listened to you guys Check out my pinned tweet
1117988971072475136,2019-04-16 03:11:56+00:00,22,4,https://twitter.com/i/web/status/1117988971072475136,If you win and bought the course you will be REFUNDED
1117987207870963712,2019-04-16 03:04:56+00:00,104,117,https://twitter.com/i/web/status/1117987207870963712,Giveaway FREE access to Learn Plan Profit lesson library group chat amp Daily live trading 1 winner will be chosen RT Tag 1 friend and follow to enter Also those who enter can use the code TWITTER to Save 50 OFF
1117964572952895488,2019-04-16 01:34:59+00:00,73,3,https://twitter.com/i/web/status/1117964572952895488,Should we do a course giveaway just on Twitter
1116002984859557888,2019-04-10 15:40:20+00:00,11,2,https://twitter.com/i/web/status/1116002984859557888,Happy hump day is everyone green today
1115638622798016512,2019-04-09 15:32:29+00:00,19,1,https://twitter.com/i/web/status/1115638622798016512,Profit update Back to back 1000 days to start the week If you are struggling with consistency shoot me a DM on discord LEARNPLANPROFIT
1113478342982782977,2019-04-03 16:28:19+00:00,4,0,https://twitter.com/i/web/status/1113478342982782977,New Video out now Learn to stay away from stocks like this
1113089297337339904,2019-04-02 14:42:23+00:00,16,2,https://twitter.com/i/web/status/1113089297337339904,Next car Video suggestions for YouTube
1112762766824103939,2019-04-01 17:04:52+00:00,1,0,https://twitter.com/i/web/status/1112762766824103939,Want to hop on a call and discuss how to get started learning to trade
1112437019282595840,2019-03-31 19:30:28+00:00,7,0,https://twitter.com/i/web/status/1112437019282595840,LAST DAY TO ENTER THE TECHBUDS STAYCATION 2 DAY VISIT TO AZ WITH ME amp TECHBUDS TEAM 1 RANDOM LPP MEMBER WILL WIN TOMORROW HERES A 40 COUPON JOIN NOW
1111750129390751744,2019-03-29 22:01:00+00:00,2,0,https://twitter.com/i/web/status/1111750129390751744,1529 PROFIT UPDATE TEAM Hope you all killed it On my way to San Francisco Lets stay green Learn More
1111712116237451266,2019-03-29 19:29:57+00:00,2,0,https://twitter.com/i/web/status/1111712116237451266,
1111652556994797568,2019-03-29 15:33:17+00:00,18,2,https://twitter.com/i/web/status/1111652556994797568,Whats everyones opinion of the LyFt IPO Comment amp Let me know
1110670830155882496,2019-03-26 22:32:15+00:00,3,1,https://twitter.com/i/web/status/1110670830155882496,Will you be tuning into the Free Live Trading tomorrow at market open It is for everyone who want to get a taste of what the LPP team experiences everyday
1110201105646931968,2019-03-25 15:25:44+00:00,6,0,https://twitter.com/i/web/status/1110201105646931968,Here is my TESLA swing trade update and answering the question if due to the market pulling back will i be selling my tesla swing trade Video
1108771008545062912,2019-03-21 16:43:03+00:00,13,1,https://twitter.com/i/web/status/1108771008545062912,
1108738406329151489,2019-03-21 14:33:30+00:00,3,0,https://twitter.com/i/web/status/1108738406329151489,
1108402879214182400,2019-03-20 16:20:14+00:00,4,2,https://twitter.com/i/web/status/1108402879214182400,EXACTLY
1108402611143622656,2019-03-20 16:19:10+00:00,6,0,https://twitter.com/i/web/status/1108402611143622656,Should I keep posting on STOCKTWITS
1108388130728505346,2019-03-20 15:21:37+00:00,29,8,https://twitter.com/i/web/status/1108388130728505346,Lock in profits Simple
1108386742711672834,2019-03-20 15:16:06+00:00,14,2,https://twitter.com/i/web/status/1108386742711672834,Broke 2k profit today what are your profits so far LEARNPLANPROFIT
1108373702536617985,2019-03-20 14:24:17+00:00,10,1,https://twitter.com/i/web/status/1108373702536617985,
1108126561411035136,2019-03-19 22:02:14+00:00,7,1,https://twitter.com/i/web/status/1108126561411035136,FIRST 10 PEOPLE Start trading live with me tomorrow morning LEARNPLANPROFIT
1108112811064991745,2019-03-19 21:07:36+00:00,1,0,https://twitter.com/i/web/status/1108112811064991745,Dude I got you
